대분류,중분류,소분류,평균,설문 항목 간 순위(총합)
개인건강,신체,신체활동,1.9,1
개인건강,신체,비만,4.4,4
개인건강,신체,흡연,4.2,2
개인건강,신체,음주,5.2,6
개인건강,신체,식생활,4.2,2
개인건강,신체,구강건강,8.0,10
개인건강,신체,개인위생,6.6,8
개인건강,신체,아토피/천식,7.6,9
개인건강,신체,약물,5.6,7
개인건강,신체,인터넷중독,5.1,5
개인건강,심리,수면,4.6,5
개인건강,심리,우울,2.7,1
개인건강,심리,자살생각여부,2.7,1
개인건강,심리,스트레스,3.0,3
개인건강,심리,외로움,4.9,6
개인건강,심리,범불안장애,5.6,7
개인건강,심리,행복감,4.1,4
외부환경요인,위험요인,학교폭력,1.1,1
외부환경요인,위험요인,성폭력/성범죄,2.0,2
외부환경요인,위험요인,유해업소,3.0,3
외부환경요인,위험요인,사행/대출,3.9,4
외부환경요인,공동체/지역사회,가족(보호자) 상호작용,1.3,1
외부환경요인,공동체/지역사회,교사 상호작용,3.0,3
외부환경요인,공동체/지역사회,친구 상호작용,1.9,2
외부환경요인,공동체/지역사회,청소년 기관/센터 인지,4.1,4
외부환경요인,공동체/지역사회,청소년 기관/센터 경험,4.6,5
외부환경요인,건강교육,성교육,2.0,1
외부환경요인,건강교육,학교폭력 교육,2.3,2
외부환경요인,건강교육,청소년 매체 유해교육,2.7,3
외부환경요인,건강교육,안전 교육,3.1,4
외부환경요인,건강교육,영양/식습관 교육,5.0,5
외부환경요인,건강교육,개인 위생 교육,5.7,6
